country,year,morts
Gabon,1945,684572.7154793539
Gabon,1946,684568.2390423974
Gabon,1947,684523.4596211577
Gabon,1948,684518.2091704416
Gabon,1949,684510.3651233211
Gabon,1950,684493.7882202489
Gabon,1951,684443.7140122084
Gabon,1952,684438.1746614007
Gabon,1953,684421.3352638325
Gabon,1954,684399.0133228515
Gabon,1955,684392.9124603469
Gabon,1956,684368.1077411852
Gabon,1957,684363.7066554417
Gabon,1958,684339.5512647759
Gabon,1959,684336.2478534078
Gabon,1960,684306.2753440833
Gabon,1961,684304.2566711954
Gabon,1962,684298.281507769
Gabon,1963,684298.2741835153
Gabon,1964,684264.2438960772
Gabon,1965,684260.2633299758
Gabon,1966,684182.34729996
Gabon,1967,684178.6293191634
Gabon,1968,684176.9355592623
Gabon,1969,684169.8413487256
Gabon,1970,684164.5390388664
Gabon,1971,684160.6692652723
Gabon,1972,684135.6659071645
Gabon,1973,684126.5591713546
Gabon,1974,684094.9048528863
Gabon,1975,684076.6782122701
Gabon,1976,684065.154092514
Gabon,1977,684015.2153727433
Gabon,1978,683964.4073563754
Gabon,1979,683961.9542919064
Gabon,1980,683944.6302522817
Gabon,1981,683940.3159127698
Gabon,1982,683882.3059554675
Gabon,1983,683881.1920086792
Gabon,1984,683875.5809912208
Gabon,1985,683867.6203014512
Gabon,1986,683866.1816954748
Gabon,1987,683837.3602418932
Gabon,1988,683803.8443453962
Gabon,1989,683791.971794304
Gabon,1990,683776.7559341874
Gabon,1991,683697.2584829129
Gabon,1992,683694.2213878245
Gabon,1993,683683.5179973702
Gabon,1994,683668.5054713573
Gabon,1995,683644.8614266795
Gabon,1996,683629.1946085063
Gabon,1997,683628.4946159314
Gabon,1998,683621.2703497915
Gabon,1999,683570.2041284768
Gabon,2000,683554.3371776472
Gabon,2001,683547.1788159746
Gabon,2002,683537.8922225512
Gabon,2003,683521.1650486498
Gabon,2004,683446.5029018949
Gabon,2005,683446.2370892115
Gabon,2006,683423.4884691298
Gabon,2007,683421.16491573
Gabon,2008,683412.9841457518
Gabon,2009,683373.0678315362
Gabon,2010,683371.5864521223
Gabon,2011,683347.13771719
Gabon,2012,683341.4979734237
Gabon,2013,683294.1370896086
Gabon,2014,683279.97880047
Gabon,2015,683269.6068060242
Gabon,2016,683260.0247883428
Gabon,2017,683257.8669273625
Gabon,2018,683226.9359502267
Gabon,2019,683188.4515725281
Gabon,2020,683151.6963318294
Gabon,2021,683138.4999773123
Gabon,2022,683117.3945672964
Gabon,2023,683108.8950557199
Gambia,1760,683107.8692382815
Gambia,1761,683107.6849901904
Gambia,1762,683100.3973233973
Gambia,1763,683084.4769456512
Gambia,1764,683032.2597509732
Gambia,1765,682983.4411339951
Gambia,1766,682943.3501298883
Gambia,1767,682934.6303470386
Gambia,1768,682929.3816580062
Gambia,1769,682925.5057186855
Gambia,1770,682913.5803184907
Gambia,1771,682896.1989476384
Gambia,1772,682850.0933898153
Gambia,1773,682836.8235409402
Gambia,1774,682816.1603671463
Gambia,1775,682800.9123802049
Gambia,1776,682765.3267373639
Gambia,1777,682716.0445135095
Gambia,1778,682707.4495858804
Gambia,1779,682694.9396746727
Gambia,1780,682692.4476936414
Gambia,1781,682668.3072815215
Gambia,1782,682644.2185754697
Gambia,1783,682632.5670869359
Gambia,1784,682616.6960258242
Gambia,1785,682564.3320224043
Gambia,1786,682558.3979201642
Gambia,1787,682552.2201413739
Gambia,1788,682548.5235569725
Gambia,1789,682508.7222178746
Gambia,1790,682445.611852845
Gambia,1791,682434.5784628759
Gambia,1792,682415.950595955
Gambia,1793,682409.4524376469
Gambia,1794,682377.7762280239
Gambia,1795,682365.3516719339
Gambia,1796,682362.9371200581
Gambia,1797,682353.8416562119
Gambia,1798,682324.281100256
Gambia,1799,682271.3603603976
Gambia,1800,682270.2664244629
Gambia,1801,682266.8481517121
Gambia,1802,682249.2338037974
Gambia,1803,682236.2038992833
Gambia,1804,682215.925992538
Gambia,1805,682165.8245284128
Gambia,1806,682150.7926791193
Gambia,1807,682148.9314872365
Gambia,1808,682139.4788544999
Gambia,1809,682117.2270062482
Gambia,1810,682111.7839238613
Gambia,1811,682108.5728632046
Gambia,1812,682057.1298082634
Gambia,1813,682038.847765804
Gambia,1814,682022.8743822533
Gambia,1815,682022.5046325244
Gambia,1816,682011.2879171993
Gambia,1817,681959.4021681262
Gambia,1818,681924.5026510034
Gambia,1819,681880.9037112156
Gambia,1820,681870.0045253866
Gambia,1821,681853.5722463825
Gambia,1822,681833.2145661934
Gambia,1823,681786.6411904983
Gambia,1824,681774.9732896207
Gambia,1825,681768.4227428387
Gambia,1826,681760.4533966314
Gambia,1827,681756.6299212087
Gambia,1828,681754.6221840056
Gambia,1829,681722.2224009265
Gambia,1830,681698.2021141198
Gambia,1831,681694.30080712
Gambia,1832,681668.630330717
Gambia,1833,681621.2923236524
Gambia,1834,681610.3844363933
Gambia,1835,681588.9992237639
Gambia,1836,681580.7550818827
Gambia,1837,681537.5968869183
Gambia,1838,681517.0181121619
Gambia,1839,681508.3396125606
Gambia,1840,681493.1389644261
Gambia,1841,681477.3316371755
Gambia,1842,681474.8742843036
Gambia,1843,681453.6744091433
Gambia,1844,681451.2519229315
Gambia,1845,681442.1519131756
Gambia,1846,681416.5162858949
Gambia,1847,681400.7035726781
Gambia,1848,681358.891126352
Gambia,1849,681357.0291775907
Gambia,1850,681351.374719258
Gambia,1851,681332.8380895522
Gambia,1852,681307.8633245656
Gambia,1853,681282.2454066352
Gambia,1854,681262.4867576242
Gambia,1855,681249.4837609421
Gambia,1856,681245.7494927859
Gambia,1857,681234.4221272039
Gambia,1858,681205.4848645737
Gambia,1859,681202.136623346
Gambia,1860,681181.1195506849
Gambia,1861,681169.8070969087
Gambia,1862,681163.325632248
Gambia,1863,681124.167832818
Gambia,1864,681090.2509491938
Gambia,1865,681089.9141613934
Gambia,1866,681073.4438843499
Gambia,1867,681025.9624561559
Gambia,1868,680988.5022526054
Gambia,1869,680984.8441162606
Gambia,1870,680959.6098463227
Gambia,1871,680954.21595169
Gambia,1872,680911.927016035
Gambia,1873,680903.8144827272
Gambia,1874,680900.7859608138
Gambia,1875,680876.7710133612
Gambia,1876,680861.4734552213
Gambia,1877,680861.0586165794
Gambia,1878,680851.6633360733
Gambia,1879,680842.9420903773
Gambia,1880,680828.5204534525
Gambia,1881,680819.1401088096
Gambia,1882,680815.5880863912
Gambia,1883,680772.3787072067
Gambia,1884,680765.957616583
Gambia,1885,680752.5612729021
Gambia,1886,680746.1421602701
Gambia,1887,680704.6280631421
Gambia,1888,680676.4361646409
Gambia,1889,680674.8850266284
Gambia,1890,680665.6790519813
Gambia,1891,680644.4645814551
Gambia,1892,680644.3033229827
Gambia,1893,680590.3197913896
Gambia,1894,680590.1112942663
Gambia,1895,680571.9739777608
Gambia,1896,680563.9452133329
Gambia,1897,680560.01808112
Gambia,1898,680549.3579895252
Gambia,1899,680538.399686269
Gambia,1900,680523.2966104295
Gambia,1901,680498.607783242
Gambia,1902,680496.9833819012
Gambia,1903,680489.61555794
Gambia,1904,680479.2831542718
Gambia,1905,680451.7811388056
Gambia,1906,680414.6263521257
Gambia,1907,680409.0760327851
Gambia,1908,680405.0606682226
Gambia,1909,680394.989815048
Gambia,1910,680393.0255684612
Gambia,1911,680383.9418320109
Gambia,1912,680382.623770273
Gambia,1913,680360.5427902343
Gambia,1914,680341.9535571409
Gambia,1915,680216.456658549
Gambia,1916,680196.5209066211
Gambia,1917,680177.8376991319
Gambia,1918,680136.3727424748
Gambia,1919,680090.2017335552
Gambia,1920,680079.2745698704
Gambia,1921,680069.9743741766
Gambia,1922,680068.5972803752
Gambia,1923,680057.6614396117
Gambia,1924,680047.9240796412
Gambia,1925,680026.0456349452
Gambia,1926,679987.8898418919
Gambia,1927,679965.6711800406
Gambia,1928,679962.358602989
Gambia,1929,679962.2390101275
Gambia,1930,679936.6773496768
Gambia,1931,679929.1420505142
Gambia,1932,679917.7252746241
Gambia,1933,679859.6914839773
Gambia,1934,679805.3152172171
Gambia,1935,679794.4985315079
Gambia,1936,679767.7581087751
Gambia,1937,679734.2704689603
Gambia,1938,679716.5869919686
Gambia,1939,679713.4307129841
Gambia,1940,679709.4731487522
Gambia,1941,679698.3513905795
Gambia,1942,679698.1620597454
Gambia,1943,679665.4196386979
Gambia,1944,679651.49287684
Gambia,1945,679618.7748262463
Gambia,1946,679563.8845372669
Gambia,1947,679553.4184800484
Gambia,1948,679543.1657608738
Gambia,1949,679525.8669617032
Gambia,1950,679491.0604877794
Gambia,1951,679487.6911129614
Gambia,1952,679486.9316194853
Gambia,1953,679485.0603008523
Gambia,1954,679473.7569367958
Gambia,1955,679470.9470680646
Gambia,1956,679467.1680311697
Gambia,1957,679424.9827630403
Gambia,1958,679369.59826951
Gambia,1959,679356.9702303016
Gambia,1960,679307.8192861894
Gambia,1961,679307.6746920305
Gambia,1962,679300.1895809979
Gambia,1963,679293.5332995312
Gambia,1964,679291.7143729257
Gambia,1965,679286.7850283796
Gambia,1966,679261.2014934302
Gambia,1967,679224.9650792244
Gambia,1968,679217.2327492671
Gambia,1969,679209.1741458701
Gambia,1970,679182.8129706832
Gambia,1971,679181.2835231144
Gambia,1972,679153.3071931732
Gambia,1973,679131.8576661348
Gambia,1974,679103.4326398977
Gambia,1975,679099.6384036809
Gambia,1976,679079.2187444364
Gambia,1977,679077.7331231398
Gambia,1978,679043.6748765251
Gambia,1979,679009.3937220447
Gambia,1980,679007.5521518206
Gambia,1981,678972.4040786524
Gambia,1982,678968.1558147594
Gambia,1983,678937.1876561359
Gambia,1984,678899.5560006908
Gambia,1985,678876.8650028271
Gambia,1986,678869.3130748362
Gambia,1987,678867.4431748742
Gambia,1988,678865.2189461623
Gambia,1989,678843.1855532833
Gambia,1990,678807.798582433
Gambia,1991,678766.8563899426
Gambia,1992,678761.0813242185
Gambia,1993,678742.6541469985
Gambia,1994,678735.8365737101
Gambia,1995,678732.9413488349
Gambia,1996,678710.9516413149
Gambia,1997,678654.8326327954
Gambia,1998,678647.1994159911
Gambia,1999,678615.3931984281
Gambia,2000,678562.2751903372
Gambia,2001,678555.2492944985
Gambia,2002,678551.3776823609
Gambia,2003,678502.2912104274
Gambia,2004,678495.3008527831
Gambia,2005,678478.1288214551
Gambia,2006,678477.4054380741
Gambia,2007,678446.4822822901
Gambia,2008,678412.5641696719
Gambia,2009,678393.9337622757
Gambia,2010,678393.6146774156
Gambia,2011,678388.6233595115
Gambia,2012,678377.541724403
Gambia,2013,678331.5786565642
Gambia,2014,678295.6688272681
Gambia,2015,678282.9844052732
Gambia,2016,678276.6970395711
Gambia,2017,678272.3180019975
Gambia,2018,678268.2464805598
Gambia,2019,678246.5542301354
Gambia,2020,678243.195177552
Gambia,2021,678194.4886724524
Gambia,2022,678190.4066744401
Gambia,2023,678189.5998204018
Georgia,1760,678180.7606764088
Georgia,1761,678158.1766869631
Georgia,1762,678156.7676657813
Georgia,1763,678122.2172607693
Georgia,1764,678114.2335353153
Georgia,1765,678112.0506351826
Georgia,1766,678030.8963989062
Georgia,1767,678013.4989330191
Georgia,1768,677991.6108670366
Georgia,1769,677968.8800787433
Georgia,1770,677916.9609845984
Georgia,1771,677899.7678954558
Georgia,1772,677857.8854535692
Georgia,1773,677847.6045616323
Georgia,1774,677840.0348583941
Georgia,1775,677757.4696361825
Georgia,1776,677756.939450705
Georgia,1777,677734.772234748
Georgia,1778,677719.0475492508
Georgia,1779,677701.9594292027
Georgia,1780,677694.093059676
Georgia,1781,677692.5784269028
Georgia,1782,677688.5797340425
Georgia,1783,677688.4839311792
Georgia,1784,677680.3700478958
Georgia,1785,677676.6961146799
Georgia,1786,677646.9748123453
Georgia,1787,677629.230804739
Georgia,1788,677596.1345290086
Georgia,1789,677590.4700235868
Georgia,1790,677586.3533516675
Georgia,1791,677582.9931300059
Georgia,1792,677577.8520649868
Georgia,1793,677576.935373229
Georgia,1794,677558.997918355
Georgia,1795,677551.7163290079
Georgia,1796,677500.9654802401
Georgia,1797,677460.9755891968
Georgia,1798,677458.8272145364
Georgia,1799,677457.1016410197
Georgia,1800,677397.4768787737
Georgia,1801,677396.174286002
Georgia,1802,677371.9876562824
Georgia,1803,677278.2297048992
Georgia,1804,677272.9528198236
Georgia,1805,677268.6068723206
Georgia,1806,677257.7365781707
Georgia,1807,677257.6566989281
Georgia,1808,677251.0547812006
Georgia,1809,677250.4665366765
Georgia,1810,677242.0625219451
Georgia,1811,677226.1940780781
Georgia,1812,677196.553899509
Georgia,1813,677188.1257491902
Georgia,1814,677164.5442534735
Georgia,1815,677153.3377061966
Georgia,1816,677146.1554882608
Georgia,1817,677144.140600183
Georgia,1818,677061.2066352399
Georgia,1819,677044.767855321
Georgia,1820,676963.4275378296
Georgia,1821,676948.6134126848
Georgia,1822,676933.0725759207
Georgia,1823,676930.8762509979
Georgia,1824,676902.7390075601
Georgia,1825,676883.0595133062
Georgia,1826,676845.312285089
Georgia,1827,676819.015966962
Georgia,1828,676805.9814310364
Georgia,1829,676761.1867761811
Georgia,1830,676760.403698169
Georgia,1831,676749.0109888914
Georgia,1832,676745.235475008
Georgia,1833,676728.106974522
Georgia,1834,676716.4890617541
Georgia,1835,676699.0751924472
Georgia,1836,676683.6882396932
Georgia,1837,676659.2290932902
Georgia,1838,676629.4116368459
Georgia,1839,676619.4583038811
Georgia,1840,676608.5489168675
Georgia,1841,676607.5099065339
Georgia,1842,676536.2284282555
Georgia,1843,676529.3160889182
Georgia,1844,676521.452131429
Georgia,1845,676471.090617551
Georgia,1846,676466.864976589
Georgia,1847,676416.1911977145
Georgia,1848,676407.8650856272
Georgia,1849,676394.7790701458
Georgia,1850,676372.5053476526
Georgia,1851,676299.0600133818
Georgia,1852,676286.9240872137
Georgia,1853,676272.1242185156
Georgia,1854,676259.4739080268
Georgia,1855,676225.5233735759
Georgia,1856,676212.1904472251
Georgia,1857,676187.4176910918
Georgia,1858,676182.3499081533
Georgia,1859,676175.7943550786
Georgia,1860,676134.302708472
Georgia,1861,676127.0662059251
Georgia,1862,676101.6867016357
Georgia,1863,676061.7596913269
Georgia,1864,676059.6108183275
Georgia,1865,676026.1332816046
Georgia,1866,676015.3732794706
Georgia,1867,676012.3717308294
Georgia,1868,676001.0319074161
Georgia,1869,675935.8337844325
Georgia,1870,675934.2531514486
Georgia,1871,675927.6777762431
Georgia,1872,675915.2105719236
Georgia,1873,675903.650663317
Georgia,1874,675891.228328073
Georgia,1875,675879.4901852721
Georgia,1876,675868.8773908163
Georgia,1877,675861.2294427715
Georgia,1878,675843.5848307358
Georgia,1879,675700.9721808287
Georgia,1880,675695.9205072091
Georgia,1881,675679.6564849317
Georgia,1882,675659.0186914535
Georgia,1883,675646.3347712747
Georgia,1884,675626.4869776155
Georgia,1885,675618.2076450809
Georgia,1886,675547.2196969911
Georgia,1887,675532.4749676808
Georgia,1888,675529.3497367647
Georgia,1889,675511.2003528134
Georgia,1890,675488.9224249662
Georgia,1891,675483.2259135369
Georgia,1892,675475.4551977062
Georgia,1893,675462.3151596577
Georgia,1894,675454.2219953741
Georgia,1895,675435.5957738217
Georgia,1896,675381.9022143633
Georgia,1897,675378.1983596771
Georgia,1898,675373.4812766138
Georgia,1899,675371.0670104771
Georgia,1900,675335.4345475223
Georgia,1901,675315.5205092805
Georgia,1902,675300.138600029
Georgia,1903,675278.5675802041
Georgia,1904,675275.1634323826
Georgia,1905,675268.2993360535
Georgia,1906,675257.4375310922
Georgia,1907,675256.7566044683
Georgia,1908,675217.4827017515
Georgia,1909,675187.4746462496
Georgia,1910,675153.7662858912
Georgia,1911,675137.3522990912
Georgia,1912,675131.1716450498
Georgia,1913,675107.4336386117
Georgia,1914,675105.1494100158
Georgia,1915,675091.9497152511
Georgia,1916,675038.6734017336
Georgia,1917,675032.705342985
Georgia,1918,675003.9297902895
Georgia,1919,674999.734066523
Georgia,1920,674998.2319983674
Georgia,1921,674967.1371766236
Georgia,1922,674963.5547483884
Georgia,1923,674958.9704762321
Georgia,1924,674954.9662566651
Georgia,1925,674933.8341527113
Georgia,1926,674923.5371078859
Georgia,1927,674911.1870990995
Georgia,1928,674904.9907304881
Georgia,1929,674903.1281741173
Georgia,1930,674899.8210723083
Georgia,1931,674897.3817715759
Georgia,1932,674890.2784414253
Georgia,1933,674831.4426220438
Georgia,1934,674794.6904874352
Georgia,1935,674783.6621192369
Georgia,1936,674719.6342025208
Georgia,1937,674697.6629887705
Georgia,1938,674685.1609712538
Georgia,1939,674669.350759908
Georgia,1940,674660.8092082134
Georgia,1941,674633.7926893214
Georgia,1942,674625.095665822
Georgia,1943,674619.9725675285
Georgia,1944,674619.4190043604
Georgia,1945,674617.9431960552
Georgia,1946,674581.190490956
Georgia,1947,674547.2348506507
Georgia,1948,674547.0584705846
Georgia,1949,674523.4419920397
Georgia,1950,674510.8757366712
Georgia,1951,674509.1273816832
Georgia,1952,674394.6540918542
Georgia,1953,674371.7210848097
Georgia,1954,674366.2739585612
Georgia,1955,674355.17728773
Georgia,1956,674351.9408600272
Georgia,1957,674344.22969679
Georgia,1958,674303.3248012206
Georgia,1959,674297.2939703892
Georgia,1960,674259.1952918961
Georgia,1961,674201.7832965697
Georgia,1962,674166.9735457179
Georgia,1963,674165.3433461797
Georgia,1964,674144.3236786975
Georgia,1965,674125.1369163955
Georgia,1966,674092.501132507
Georgia,1967,674090.0512461914
Georgia,1968,674082.5220138509
Georgia,1969,674061.103688716
Georgia,1970,674046.6828613224
Georgia,1971,674033.8143860715
Georgia,1972,674008.9566700096
Georgia,1973,673975.605321027
Georgia,1974,673770.7361151013
Georgia,1975,673743.2985559076
Georgia,1976,673693.9414122355
Georgia,1977,673692.1076135725
Georgia,1978,673665.0747632033
Georgia,1979,673634.1974578425
Georgia,1980,673575.2643569595
Georgia,1981,673562.4866319769
Georgia,1982,673556.9586777178
Georgia,1983,673539.0328339176
Georgia,1984,673500.898182711
Georgia,1985,673493.332407759
